regime,timestamp,symbol,event,price,reason
fast_exit_next_open_hybrid_cd6,2026-03-12 15:40:00+00:00,SPY,enter_short,669.73,next_open
fast_exit_next_open_hybrid_cd6,2026-03-12 16:10:00+00:00,SPY,enter_long,667.89,next_open
fast_exit_next_open_hybrid_cd6,2026-03-12 16:10:00+00:00,SPY,exit_short,667.89,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-12 16:40:00+00:00,SPY,exit_long,670.13,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-12 17:30:00+00:00,SPY,enter_short,668.57,next_open
fast_exit_next_open_hybrid_cd6,2026-03-12 18:40:00+00:00,SPY,exit_short,667.83,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-12 19:00:00+00:00,SPY,enter_long,667.3,next_open
fast_exit_next_open_hybrid_cd6,2026-03-12 19:30:00+00:00,SPY,exit_long,667.965,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-13 13:40:00+00:00,SPY,enter_short,670.39,next_open
fast_exit_next_open_hybrid_cd6,2026-03-13 15:10:00+00:00,SPY,exit_short,666.21,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-13 16:00:00+00:00,SPY,enter_long,663.5,next_open
fast_exit_next_open_hybrid_cd6,2026-03-13 16:30:00+00:00,SPY,enter_short,664.325,next_open
fast_exit_next_open_hybrid_cd6,2026-03-13 16:30:00+00:00,SPY,exit_long,664.325,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-13 17:00:00+00:00,SPY,exit_short,663.42,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-13 17:50:00+00:00,SPY,enter_long,662.485,next_open
fast_exit_next_open_hybrid_cd6,2026-03-16 13:50:00+00:00,SPY,exit_long,670.01,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-16 14:10:00+00:00,SPY,enter_short,670.8,next_open
fast_exit_next_open_hybrid_cd6,2026-03-16 14:40:00+00:00,SPY,exit_short,668.4,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-16 15:50:00+00:00,SPY,enter_short,670.045,next_open
fast_exit_next_open_hybrid_cd6,2026-03-16 16:20:00+00:00,SPY,exit_short,668.67,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-16 16:30:00+00:00,SPY,enter_long,667.44,next_open
fast_exit_next_open_hybrid_cd6,2026-03-16 18:10:00+00:00,SPY,exit_long,669.53,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-16 19:20:00+00:00,SPY,enter_long,669.42,next_open
fast_exit_next_open_hybrid_cd6,2026-03-17 13:40:00+00:00,SPY,exit_long,673.885,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-17 13:50:00+00:00,SPY,enter_short,674.16,next_open
fast_exit_next_open_hybrid_cd6,2026-03-17 14:20:00+00:00,SPY,exit_short,672.565,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-17 15:30:00+00:00,SPY,enter_short,671.7,next_open
fast_exit_next_open_hybrid_cd6,2026-03-17 16:00:00+00:00,SPY,exit_short,671.0,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-17 16:10:00+00:00,SPY,enter_long,670.64,next_open
fast_exit_next_open_hybrid_cd6,2026-03-17 16:50:00+00:00,SPY,exit_long,671.28,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-17 17:10:00+00:00,SPY,enter_short,671.79,next_open
fast_exit_next_open_hybrid_cd6,2026-03-17 18:30:00+00:00,SPY,exit_short,670.83,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-17 19:40:00+00:00,SPY,enter_short,671.0,next_open
fast_exit_next_open_hybrid_cd6,2026-03-18 13:40:00+00:00,SPY,exit_short,669.07,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-18 14:30:00+00:00,SPY,enter_long,665.98,next_open
fast_exit_next_open_hybrid_cd6,2026-03-18 15:00:00+00:00,SPY,enter_short,667.13,next_open
fast_exit_next_open_hybrid_cd6,2026-03-18 15:00:00+00:00,SPY,exit_long,667.13,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-18 15:30:00+00:00,SPY,exit_short,666.945,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-18 16:40:00+00:00,SPY,enter_short,666.63,next_open
fast_exit_next_open_hybrid_cd6,2026-03-18 19:10:00+00:00,SPY,exit_short,664.4,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-19 13:40:00+00:00,SPY,enter_long,656.23,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 14:00:00+00:00,SPY,enter_short,658.64,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 14:10:00+00:00,SPY,exit_long,658.275,urgent_exit_prob
fast_exit_next_open_hybrid_cd6,2026-03-19 14:30:00+00:00,SPY,exit_short,656.33,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-19 15:40:00+00:00,SPY,enter_long,656.93,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 16:10:00+00:00,SPY,enter_short,658.495,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 16:10:00+00:00,SPY,exit_long,658.495,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-19 17:10:00+00:00,SPY,exit_short,655.86,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-19 17:20:00+00:00,SPY,enter_long,656.8,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 19:00:00+00:00,SPY,enter_short,658.415,next_open
fast_exit_next_open_hybrid_cd6,2026-03-19 19:00:00+00:00,SPY,exit_long,658.415,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-20 14:00:00+00:00,SPY,exit_short,653.09,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-20 14:20:00+00:00,SPY,enter_long,652.19,next_open
fast_exit_next_open_hybrid_cd6,2026-03-20 14:50:00+00:00,SPY,exit_long,652.69,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-20 16:00:00+00:00,SPY,enter_short,652.96,next_open
fast_exit_next_open_hybrid_cd6,2026-03-20 18:30:00+00:00,SPY,enter_long,649.4,next_open
fast_exit_next_open_hybrid_cd6,2026-03-20 18:30:00+00:00,SPY,exit_short,649.4,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-23 13:40:00+00:00,SPY,exit_long,658.24,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-23 14:00:00+00:00,SPY,enter_short,660.2,next_open
fast_exit_next_open_hybrid_cd6,2026-03-23 16:00:00+00:00,SPY,exit_short,655.97,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-23 16:30:00+00:00,SPY,enter_long,654.08,next_open
fast_exit_next_open_hybrid_cd6,2026-03-23 17:40:00+00:00,SPY,enter_short,657.8,next_open
fast_exit_next_open_hybrid_cd6,2026-03-23 17:40:00+00:00,SPY,exit_long,657.8,urgent_exit_delta
fast_exit_next_open_hybrid_cd6,2026-03-23 18:10:00+00:00,SPY,exit_short,657.45,soft_exit
fast_exit_next_open_hybrid_cd6,2026-03-23 19:20:00+00:00,SPY,enter_short,657.93,next_open
fast_exit_next_open_hybrid_cd6,2026-03-23 19:50:00+00:00,SPY,exit_short,657.34,forced_end
hybrid_entry45_next_open,2025-03-21 16:50:00+00:00,SPY,enter_short,562.71,next_open
hybrid_entry45_next_open,2025-03-21 17:30:00+00:00,SPY,enter_long,561.98,next_open
hybrid_entry45_next_open,2025-03-21 17:30:00+00:00,SPY,exit_short,561.98,soft_exit
hybrid_entry45_next_open,2025-03-21 17:50:00+00:00,SPY,enter_short,563.61,next_open
hybrid_entry45_next_open,2025-03-21 18:00:00+00:00,SPY,exit_long,563.115,urgent_exit_prob
hybrid_entry45_next_open,2025-03-21 18:31:00+00:00,SPY,enter_long,562.42,next_open
hybrid_entry45_next_open,2025-03-21 18:31:00+00:00,SPY,exit_short,562.42,soft_exit
hybrid_entry45_next_open,2025-03-24 14:10:00+00:00,SPY,exit_long,572.11,urgent_exit_prob
hybrid_entry45_next_open,2025-03-24 14:20:00+00:00,SPY,enter_short,572.99,next_open
hybrid_entry45_next_open,2025-03-24 14:40:00+00:00,SPY,enter_long,572.84,next_open
hybrid_entry45_next_open,2025-03-24 15:20:00+00:00,SPY,exit_long,573.94,urgent_exit_delta
hybrid_entry45_next_open,2025-03-24 15:50:00+00:00,SPY,enter_long,573.335,next_open
hybrid_entry45_next_open,2025-03-24 15:50:00+00:00,SPY,exit_short,573.335,soft_exit
hybrid_entry45_next_open,2025-03-24 16:00:00+00:00,SPY,enter_short,573.83,next_open
hybrid_entry45_next_open,2025-03-24 16:20:00+00:00,SPY,exit_long,573.79,urgent_exit_delta
hybrid_entry45_next_open,2025-03-24 16:40:00+00:00,SPY,exit_short,573.19,soft_exit
hybrid_entry45_next_open,2025-03-24 16:50:00+00:00,SPY,enter_short,573.42,next_open
hybrid_entry45_next_open,2025-03-24 17:20:00+00:00,SPY,enter_long,572.66,next_open
hybrid_entry45_next_open,2025-03-24 17:30:00+00:00,SPY,exit_short,573.12,soft_exit
hybrid_entry45_next_open,2025-03-25 13:30:00+00:00,SPY,exit_long,575.4,urgent_exit_prob
hybrid_entry45_next_open,2025-03-25 13:40:00+00:00,SPY,enter_long,574.97,next_open
hybrid_entry45_next_open,2025-03-25 14:30:00+00:00,SPY,enter_short,575.81,next_open
hybrid_entry45_next_open,2025-03-25 14:40:00+00:00,SPY,exit_long,576.01,urgent_exit_delta
hybrid_entry45_next_open,2025-03-25 16:10:00+00:00,SPY,exit_short,574.84,soft_exit
hybrid_entry45_next_open,2025-03-25 16:40:00+00:00,SPY,enter_long,574.38,next_open
hybrid_entry45_next_open,2025-03-25 17:00:00+00:00,SPY,enter_short,574.98,next_open
hybrid_entry45_next_open,2025-03-25 17:10:00+00:00,SPY,exit_long,575.48,urgent_exit_delta
hybrid_entry45_next_open,2025-03-25 18:00:00+00:00,SPY,exit_short,574.12,soft_exit
hybrid_entry45_next_open,2025-03-25 18:20:00+00:00,SPY,enter_short,574.84,next_open
hybrid_entry45_next_open,2025-03-25 18:40:00+00:00,SPY,enter_long,574.22,next_open
hybrid_entry45_next_open,2025-03-25 19:01:00+00:00,SPY,exit_short,573.975,urgent_exit_delta
hybrid_entry45_next_open,2025-03-25 19:20:00+00:00,SPY,exit_long,574.34,soft_exit
hybrid_entry45_next_open,2025-03-25 19:30:00+00:00,SPY,enter_long,574.2,next_open
hybrid_entry45_next_open,2025-03-25 19:40:00+00:00,SPY,enter_short,574.59,next_open
hybrid_entry45_next_open,2025-03-26 13:40:00+00:00,SPY,exit_long,575.79,urgent_exit_delta
hybrid_entry45_next_open,2025-03-26 14:30:00+00:00,SPY,exit_short,573.33,urgent_exit_prob
hybrid_entry45_next_open,2025-03-26 14:40:00+00:00,SPY,enter_short,573.35,next_open
hybrid_entry45_next_open,2025-03-26 17:50:00+00:00,SPY,exit_short,568.37,urgent_exit_delta
hybrid_entry45_next_open,2025-03-26 18:10:00+00:00,SPY,enter_short,568.7,next_open
hybrid_entry45_next_open,2025-03-26 19:00:00+00:00,SPY,enter_long,567.38,next_open
hybrid_entry45_next_open,2025-03-26 19:00:00+00:00,SPY,exit_short,567.38,soft_exit
hybrid_entry45_next_open,2025-03-26 19:30:00+00:00,SPY,exit_long,567.79,urgent_exit_prob
hybrid_entry45_next_open,2025-03-26 19:40:00+00:00,SPY,enter_long,567.895,next_open
hybrid_entry45_next_open,2025-03-26 19:50:00+00:00,SPY,enter_short,568.88,next_open
hybrid_entry45_next_open,2025-03-27 13:40:00+00:00,SPY,exit_long,565.31,urgent_exit_prob
hybrid_entry45_next_open,2025-03-27 13:50:00+00:00,SPY,enter_long,566.6,next_open
hybrid_entry45_next_open,2025-03-27 13:50:00+00:00,SPY,exit_short,566.6,urgent_exit_prob
hybrid_entry45_next_open,2025-03-27 14:30:00+00:00,SPY,exit_long,569.59,soft_exit
hybrid_entry45_next_open,2025-03-27 14:40:00+00:00,SPY,enter_short,570.2,next_open
hybrid_entry45_next_open,2025-03-27 15:50:00+00:00,SPY,enter_long,568.2,next_open
hybrid_entry45_next_open,2025-03-27 16:00:00+00:00,SPY,exit_short,567.85,soft_exit
hybrid_entry45_next_open,2025-03-27 16:10:00+00:00,SPY,enter_short,568.82,next_open
hybrid_entry45_next_open,2025-03-27 16:20:00+00:00,SPY,exit_long,569.715,urgent_exit_delta
hybrid_entry45_next_open,2025-03-27 17:00:00+00:00,SPY,enter_long,566.695,next_open
hybrid_entry45_next_open,2025-03-27 17:00:00+00:00,SPY,exit_short,566.695,soft_exit
hybrid_entry45_next_open,2025-03-27 18:20:00+00:00,SPY,exit_long,568.215,urgent_exit_delta
hybrid_entry45_next_open,2025-03-27 18:40:00+00:00,SPY,enter_short,568.45,next_open
hybrid_entry45_next_open,2025-03-28 13:40:00+00:00,SPY,exit_short,566.07,urgent_exit_prob
hybrid_entry45_next_open,2025-03-28 13:50:00+00:00,SPY,enter_short,565.11,next_open
hybrid_entry45_next_open,2025-03-28 14:40:00+00:00,SPY,exit_short,559.41,urgent_exit_prob
hybrid_entry45_next_open,2025-03-28 15:20:00+00:00,SPY,enter_short,558.515,next_open
hybrid_entry45_next_open,2025-03-28 17:20:00+00:00,SPY,exit_short,556.15,soft_exit
hybrid_entry45_next_open,2025-03-28 17:30:00+00:00,SPY,enter_long,555.39,next_open
hybrid_entry45_next_open,2025-03-28 18:00:00+00:00,SPY,enter_short,556.315,next_open
hybrid_entry45_next_open,2025-03-28 18:10:00+00:00,SPY,exit_long,556.61,soft_exit
hybrid_entry45_next_open,2025-03-31 13:40:00+00:00,SPY,enter_long,549.07,next_open
hybrid_entry45_next_open,2025-03-31 13:40:00+00:00,SPY,exit_short,549.07,urgent_exit_prob
hybrid_entry45_next_open,2025-03-31 14:20:00+00:00,SPY,exit_long,549.825,urgent_exit_prob
hybrid_entry45_next_open,2025-03-31 14:30:00+00:00,SPY,enter_long,549.715,next_open
hybrid_entry45_next_open,2025-03-31 16:10:00+00:00,SPY,exit_long,552.68,urgent_exit_prob
hybrid_entry45_next_open,2025-03-31 16:22:00+00:00,SPY,enter_long,553.12,next_open
hybrid_entry45_next_open,2025-03-31 18:50:00+00:00,SPY,exit_long,556.93,urgent_exit_prob
hybrid_entry45_next_open,2025-03-31 19:00:00+00:00,SPY,enter_long,556.395,next_open
hybrid_entry45_next_open,2025-03-31 19:10:00+00:00,SPY,enter_short,557.725,next_open
hybrid_entry45_next_open,2025-03-31 19:30:00+00:00,SPY,exit_long,557.34,urgent_exit_prob
hybrid_entry45_next_open,2025-04-01 13:40:00+00:00,SPY,enter_long,556.96,next_open
hybrid_entry45_next_open,2025-04-01 13:40:00+00:00,SPY,exit_short,556.96,urgent_exit_delta
hybrid_entry45_next_open,2025-04-01 13:50:00+00:00,SPY,enter_short,558.38,next_open
hybrid_entry45_next_open,2025-04-01 14:20:00+00:00,SPY,exit_short,554.31,urgent_exit_delta
hybrid_entry45_next_open,2025-04-01 15:20:00+00:00,SPY,enter_short,561.09,next_open
hybrid_entry45_next_open,2025-04-01 15:20:00+00:00,SPY,exit_long,561.09,urgent_exit_delta
hybrid_entry45_next_open,2025-04-01 18:10:00+00:00,SPY,enter_long,557.37,next_open
hybrid_entry45_next_open,2025-04-01 18:20:00+00:00,SPY,exit_short,557.12,soft_exit
hybrid_entry45_next_open,2025-04-02 13:30:00+00:00,SPY,enter_short,555.08,next_open
hybrid_entry45_next_open,2025-04-02 13:30:00+00:00,SPY,exit_long,555.08,soft_exit
hybrid_entry45_next_open,2025-04-02 13:40:00+00:00,SPY,enter_long,558.48,next_open
hybrid_entry45_next_open,2025-04-02 14:00:00+00:00,SPY,exit_short,558.49,urgent_exit_delta
hybrid_entry45_next_open,2025-04-02 15:50:00+00:00,SPY,exit_long,561.665,urgent_exit_prob
hybrid_entry45_next_open,2025-04-02 16:00:00+00:00,SPY,enter_long,562.12,next_open
hybrid_entry45_next_open,2025-04-02 16:50:00+00:00,SPY,enter_short,565.63,next_open
hybrid_entry45_next_open,2025-04-02 16:50:00+00:00,SPY,exit_long,565.63,urgent_exit_delta
hybrid_entry45_next_open,2025-04-02 18:20:00+00:00,SPY,exit_short,562.55,soft_exit
hybrid_entry45_next_open,2025-04-02 18:40:00+00:00,SPY,enter_short,563.29,next_open
hybrid_entry45_next_open,2025-04-03 13:40:00+00:00,SPY,exit_short,547.53,urgent_exit_prob
hybrid_entry45_next_open,2025-04-03 13:50:00+00:00,SPY,enter_short,545.26,next_open
hybrid_entry45_next_open,2025-04-03 14:20:00+00:00,SPY,enter_long,542.18,next_open
hybrid_entry45_next_open,2025-04-03 14:30:00+00:00,SPY,exit_short,543.42,urgent_exit_delta
hybrid_entry45_next_open,2025-04-03 15:50:00+00:00,SPY,exit_long,543.12,soft_exit
hybrid_entry45_next_open,2025-04-03 16:20:00+00:00,SPY,enter_short,545.585,next_open
hybrid_entry45_next_open,2025-04-04 13:50:00+00:00,SPY,exit_short,521.17,urgent_exit_prob
hybrid_entry45_next_open,2025-04-04 14:00:00+00:00,SPY,enter_short,522.76,next_open
hybrid_entry45_next_open,2025-04-04 14:30:00+00:00,SPY,enter_long,516.265,next_open
hybrid_entry45_next_open,2025-04-04 14:40:00+00:00,SPY,exit_short,515.955,urgent_exit_delta
hybrid_entry45_next_open,2025-04-04 15:10:00+00:00,SPY,enter_short,518.75,next_open
hybrid_entry45_next_open,2025-04-04 15:10:00+00:00,SPY,exit_long,518.75,urgent_exit_delta
hybrid_entry45_next_open,2025-04-04 16:30:00+00:00,SPY,enter_long,512.46,next_open
hybrid_entry45_next_open,2025-04-04 16:30:00+00:00,SPY,exit_short,512.46,soft_exit
hybrid_entry45_next_open,2025-04-04 16:40:00+00:00,SPY,enter_short,513.91,next_open
hybrid_entry45_next_open,2025-04-04 17:10:00+00:00,SPY,exit_long,511.44,urgent_exit_delta
hybrid_entry45_next_open,2025-04-04 17:20:00+00:00,SPY,enter_long,509.64,next_open
hybrid_entry45_next_open,2025-04-04 17:20:00+00:00,SPY,exit_short,509.64,soft_exit
hybrid_entry45_next_open,2025-04-04 17:40:00+00:00,SPY,enter_short,513.17,next_open
hybrid_entry45_next_open,2025-04-04 18:00:00+00:00,SPY,exit_long,514.58,urgent_exit_delta
hybrid_entry45_next_open,2025-04-04 18:50:00+00:00,SPY,exit_short,507.95,urgent_exit_prob
hybrid_entry45_next_open,2025-04-04 19:00:00+00:00,SPY,enter_short,508.01,next_open
hybrid_entry45_next_open,2025-04-07 13:40:00+00:00,SPY,exit_short,485.935,urgent_exit_prob
hybrid_entry45_next_open,2025-04-07 13:50:00+00:00,SPY,enter_long,487.79,next_open
hybrid_entry45_next_open,2025-04-07 14:20:00+00:00,SPY,exit_long,514.5,urgent_exit_prob
hybrid_entry45_next_open,2025-04-07 14:30:00+00:00,SPY,enter_long,499.09,next_open
hybrid_entry45_next_open,2025-04-07 15:00:00+00:00,SPY,enter_short,506.14,next_open
hybrid_entry45_next_open,2025-04-07 15:10:00+00:00,SPY,exit_long,501.86,soft_exit
hybrid_entry45_next_open,2025-04-07 15:20:00+00:00,SPY,enter_long,498.41,next_open
hybrid_entry45_next_open,2025-04-07 15:40:00+00:00,SPY,exit_short,498.53,urgent_exit_delta
hybrid_entry45_next_open,2025-04-07 17:40:00+00:00,SPY,exit_long,506.23,soft_exit
hybrid_entry45_next_open,2025-04-07 18:00:00+00:00,SPY,enter_short,509.2,next_open
hybrid_entry45_next_open,2025-04-07 18:40:00+00:00,SPY,exit_short,507.38,soft_exit
hybrid_entry45_next_open,2025-04-07 18:50:00+00:00,SPY,enter_long,505.78,next_open
hybrid_entry45_next_open,2025-04-08 13:40:00+00:00,SPY,exit_long,518.64,urgent_exit_delta
hybrid_entry45_next_open,2025-04-08 13:50:00+00:00,SPY,enter_short,519.49,next_open
hybrid_entry45_next_open,2025-04-08 17:30:00+00:00,SPY,enter_long,502.44,next_open
hybrid_entry45_next_open,2025-04-08 18:00:00+00:00,SPY,exit_long,506.65,urgent_exit_delta
hybrid_entry45_next_open,2025-04-08 19:20:00+00:00,SPY,enter_long,495.315,next_open
hybrid_entry45_next_open,2025-04-08 19:30:00+00:00,SPY,exit_short,497.435,urgent_exit_delta
hybrid_entry45_next_open,2025-04-09 13:40:00+00:00,SPY,enter_short,499.455,next_open
hybrid_entry45_next_open,2025-04-09 13:40:00+00:00,SPY,exit_long,499.455,urgent_exit_delta
hybrid_entry45_next_open,2025-04-09 14:50:00+00:00,SPY,exit_short,497.02,soft_exit
hybrid_entry45_next_open,2025-04-09 15:00:00+00:00,SPY,enter_long,493.22,next_open
hybrid_entry45_next_open,2025-04-09 17:30:00+00:00,SPY,exit_long,524.01,urgent_exit_prob
hybrid_entry45_next_open,2025-04-09 17:50:00+00:00,SPY,enter_short,530.43,next_open
hybrid_entry45_next_open,2025-04-09 18:50:00+00:00,SPY,enter_long,534.16,next_open
hybrid_entry45_next_open,2025-04-09 19:00:00+00:00,SPY,exit_short,530.79,soft_exit
hybrid_entry45_next_open,2025-04-09 19:30:00+00:00,SPY,enter_short,540.485,next_open
hybrid_entry45_next_open,2025-04-09 19:30:00+00:00,SPY,exit_long,540.485,soft_exit
hybrid_entry45_next_open,2025-04-10 16:10:00+00:00,SPY,enter_long,517.74,next_open
hybrid_entry45_next_open,2025-04-10 16:20:00+00:00,SPY,exit_short,514.0,urgent_exit_delta
hybrid_entry45_next_open,2025-04-10 17:10:00+00:00,SPY,exit_long,517.35,urgent_exit_prob
hybrid_entry45_next_open,2025-04-10 17:20:00+00:00,SPY,enter_long,515.6,next_open
hybrid_entry45_next_open,2025-04-10 18:10:00+00:00,SPY,exit_long,522.74,urgent_exit_prob
hybrid_entry45_next_open,2025-04-10 18:20:00+00:00,SPY,enter_long,524.04,next_open
hybrid_entry45_next_open,2025-04-10 18:30:00+00:00,SPY,enter_short,528.53,next_open
hybrid_entry45_next_open,2025-04-10 18:50:00+00:00,SPY,exit_long,526.7,urgent_exit_delta
hybrid_entry45_next_open,2025-04-10 19:40:00+00:00,SPY,enter_long,521.54,next_open
hybrid_entry45_next_open,2025-04-10 19:40:00+00:00,SPY,exit_short,521.54,soft_exit
hybrid_entry45_next_open,2025-04-11 13:40:00+00:00,SPY,exit_long,524.25,urgent_exit_delta
hybrid_entry45_next_open,2025-04-11 13:50:00+00:00,SPY,enter_short,527.27,next_open
hybrid_entry45_next_open,2025-04-11 14:20:00+00:00,SPY,enter_long,523.41,next_open
hybrid_entry45_next_open,2025-04-11 14:30:00+00:00,SPY,exit_short,520.87,soft_exit
hybrid_entry45_next_open,2025-04-11 17:00:00+00:00,SPY,exit_long,531.76,soft_exit
hybrid_entry45_next_open,2025-04-11 17:10:00+00:00,SPY,enter_long,531.485,next_open
hybrid_entry45_next_open,2025-04-11 18:00:00+00:00,SPY,exit_long,534.67,urgent_exit_delta
hybrid_entry45_next_open,2025-04-11 18:20:00+00:00,SPY,enter_long,532.34,next_open
hybrid_entry45_next_open,2025-04-14 13:40:00+00:00,SPY,enter_short,540.94,next_open
hybrid_entry45_next_open,2025-04-14 13:40:00+00:00,SPY,exit_long,540.94,urgent_exit_prob
hybrid_entry45_next_open,2025-04-14 16:00:00+00:00,SPY,enter_long,535.62,next_open
hybrid_entry45_next_open,2025-04-14 16:00:00+00:00,SPY,exit_short,535.62,soft_exit
hybrid_entry45_next_open,2025-04-14 19:10:00+00:00,SPY,enter_short,542.08,next_open
hybrid_entry45_next_open,2025-04-14 19:20:00+00:00,SPY,exit_long,541.6,soft_exit
hybrid_entry45_next_open,2025-04-15 13:30:00+00:00,SPY,enter_long,539.67,next_open
hybrid_entry45_next_open,2025-04-15 13:40:00+00:00,SPY,exit_short,541.55,urgent_exit_prob
hybrid_entry45_next_open,2025-04-15 13:50:00+00:00,SPY,enter_short,542.165,next_open
hybrid_entry45_next_open,2025-04-15 14:00:00+00:00,SPY,exit_long,541.58,urgent_exit_prob
hybrid_entry45_next_open,2025-04-15 14:30:00+00:00,SPY,exit_short,539.475,urgent_exit_prob
hybrid_entry45_next_open,2025-04-15 15:10:00+00:00,SPY,enter_short,540.885,next_open
hybrid_entry45_next_open,2025-04-15 18:20:00+00:00,SPY,exit_short,537.14,soft_exit
hybrid_entry45_next_open,2025-04-15 18:40:00+00:00,SPY,enter_short,538.02,next_open
hybrid_entry45_next_open,2025-04-16 13:40:00+00:00,SPY,exit_short,532.98,urgent_exit_prob
hybrid_entry45_next_open,2025-04-16 14:00:00+00:00,SPY,enter_long,529.88,next_open
hybrid_entry45_next_open,2025-04-16 14:50:00+00:00,SPY,exit_long,532.15,urgent_exit_delta
hybrid_entry45_next_open,2025-04-16 15:00:00+00:00,SPY,enter_short,532.39,next_open
hybrid_entry45_next_open,2025-04-16 18:10:00+00:00,SPY,exit_short,525.88,urgent_exit_prob
hybrid_entry45_next_open,2025-04-16 18:20:00+00:00,SPY,enter_short,525.125,next_open
hybrid_entry45_next_open,2025-04-16 18:50:00+00:00,SPY,enter_long,523.79,next_open
hybrid_entry45_next_open,2025-04-16 19:00:00+00:00,SPY,exit_short,522.86,urgent_exit_delta
hybrid_entry45_next_open,2025-04-17 13:40:00+00:00,SPY,exit_long,526.78,urgent_exit_prob
hybrid_entry45_next_open,2025-04-17 13:50:00+00:00,SPY,enter_short,527.89,next_open
hybrid_entry45_next_open,2025-04-17 14:30:00+00:00,SPY,enter_long,525.27,next_open
hybrid_entry45_next_open,2025-04-17 14:30:00+00:00,SPY,exit_short,525.27,soft_exit
hybrid_entry45_next_open,2025-04-17 15:30:00+00:00,SPY,exit_long,526.65,urgent_exit_prob
hybrid_entry45_next_open,2025-04-17 15:50:00+00:00,SPY,enter_long,526.72,next_open
hybrid_entry45_next_open,2025-04-17 16:30:00+00:00,SPY,enter_short,529.455,next_open
hybrid_entry45_next_open,2025-04-17 16:30:00+00:00,SPY,exit_long,529.455,urgent_exit_delta
hybrid_entry45_next_open,2025-04-17 16:50:00+00:00,SPY,enter_long,529.1,next_open
hybrid_entry45_next_open,2025-04-17 17:30:00+00:00,SPY,exit_short,527.745,soft_exit
hybrid_entry45_next_open,2025-04-17 17:51:00+00:00,SPY,exit_long,529.43,soft_exit
hybrid_entry45_next_open,2025-04-17 18:00:00+00:00,SPY,enter_short,529.565,next_open
hybrid_entry45_next_open,2025-04-21 14:40:00+00:00,SPY,exit_short,516.355,urgent_exit_prob
hybrid_entry45_next_open,2025-04-21 14:50:00+00:00,SPY,enter_short,514.94,next_open
hybrid_entry45_next_open,2025-04-21 16:00:00+00:00,SPY,enter_long,511.17,next_open
hybrid_entry45_next_open,2025-04-21 16:00:00+00:00,SPY,exit_short,511.17,soft_exit
hybrid_entry45_next_open,2025-04-21 16:20:00+00:00,SPY,enter_short,511.585,next_open
hybrid_entry45_next_open,2025-04-21 16:40:00+00:00,SPY,exit_long,512.9,urgent_exit_delta
hybrid_entry45_next_open,2025-04-21 17:20:00+00:00,SPY,exit_short,510.12,soft_exit
hybrid_entry45_next_open,2025-04-21 17:50:00+00:00,SPY,enter_long,509.15,next_open
hybrid_entry45_next_open,2025-04-22 14:20:00+00:00,SPY,exit_long,522.71,urgent_exit_prob
hybrid_entry45_next_open,2025-04-22 14:30:00+00:00,SPY,enter_long,523.07,next_open
hybrid_entry45_next_open,2025-04-22 16:10:00+00:00,SPY,enter_short,527.58,next_open
hybrid_entry45_next_open,2025-04-22 16:10:00+00:00,SPY,exit_long,527.58,urgent_exit_delta
hybrid_entry45_next_open,2025-04-22 17:20:00+00:00,SPY,exit_short,524.87,urgent_exit_prob
hybrid_entry45_next_open,2025-04-22 17:30:00+00:00,SPY,enter_long,522.6,next_open
